,strike,lastPrice,change,openInterest,impliedVolatility,inTheMoney,timeToCall,Close,Volume,Black_Scholes
2078,375.0,210.04,0.0,48.0,0.5957682025146485,True,190,577.1400146484375,37912200.0,209.86227671068542
2079,380.0,222.18,9.62999,0.0,0.5286912365722658,True,146,595.510009765625,38226400.0,221.53753270431713
2080,385.0,203.19,0.0,4.0,1.0000000000000004e-05,True,183,582.2999877929688,30725400.0,204.93900824479203
2081,390.0,198.42,0.0,3.0,1.0000000000000004e-05,True,183,582.2999877929688,30725400.0,200.03822838095851
2082,395.0,210.81,0.0,40.0,0.500706897277832,True,156,596.9000244140625,43006100.0,208.59096355502174
2083,400.0,202.71,-2.6399994,183.0,0.5147448428344726,True,156,596.9000244140625,43006100.0,203.67566121992843
2084,405.0,199.15,0.0,898.0,0.5047962118530273,True,156,596.9000244140625,43006100.0,198.7603613292709
2085,410.0,192.67,0.0,164.0,0.4948475808715821,True,156,596.9000244140625,43006100.0,193.84506624923858
2086,415.0,187.86,0.0,107.0,0.4849294671630859,True,156,596.9000244140625,43006100.0,188.9297803673776
2087,420.0,185.96,0.0,670.0,0.4751944570922851,True,156,596.9000244140625,43006100.0,184.0145115890441
2088,425.0,170.81,0.0,235.0,0.4654289297485352,True,153,585.75,75988800.0,167.812138617227
2089,430.0,176.03,0.0,440.0,0.4558465060424804,True,156,596.9000244140625,43006100.0,174.1840905265646
2090,435.0,171.65,0.0,94.0,0.4463708927917481,True,157,598.760009765625,37586800.0,171.17576825580738
2091,440.0,166.87,0.0,26.0,0.4368952795410156,True,157,598.760009765625,37586800.0,166.26133847236719
2092,445.0,162.07,0.0,76.0,0.4274044076538086,True,157,598.760009765625,37586800.0,161.3471424576918
2093,450.0,157.15,0.0,156.0,0.4181424153137207,True,156,596.9000244140625,43006100.0,154.52513364972515
2094,455.0,152.29,0.0,103.0,0.4088499057006836,True,157,598.760009765625,37586800.0,151.52008831743245
2095,460.0,147.59,0.0,15.0,0.3996642065429688,True,156,596.9000244140625,43006100.0,144.6988934483989
2096,465.0,143.3,0.0,447.0,0.3905395419311523,True,155,597.1900024414062,47388600.0,140.02706897495443
2097,470.0,134.71,-2.2899933,98.0,0.3814759118652343,True,146,595.510009765625,38226400.0,132.97872502264636
2098,475.0,130.54,0.3899994,68.0,0.3724885749816894,True,146,595.510009765625,38226400.0,128.06591025846342
2099,480.0,125.73,-3.3899918,2500.0,0.3636538244628906,True,146,595.510009765625,38226400.0,123.157013690361
2100,485.0,120.95,-3.5300064,1616.0,0.3548343325805663,True,146,595.510009765625,38226400.0,118.25365411042719
2101,490.0,112.92,0.0,116.0,0.3460453579711914,True,147,593.6699829101562,46750300.0,111.58222891390409
2102,495.0,105.23,0.0,38.0,0.3373479351806641,True,148,590.5,50032600.0,103.61548887463601
2103,500.0,104.5,0.0,205.0,0.3266668896484375,True,147,593.6699829101562,46750300.0,101.83750241078366
2104,505.0,101.62,8.670006,616.0,0.3201209346008299,True,146,595.510009765625,38226400.0,98.74844539418137
2105,510.0,96.36,4.4000015,269.0,0.3116523913574218,True,147,593.6699829101562,46750300.0,92.17427880347509
2106,515.0,92.89,4.8399963,1008.0,0.3031991067504882,True,146,595.510009765625,38226400.0,89.11967289002166
2107,520.0,88.44,1.0699997,2134.0,0.2948678912353515,True,146,595.510009765625,38226400.0,84.35767333622101
2108,525.0,75.8,0.0,4198.0,0.2865061584472655,True,148,590.5,50032600.0,74.99228210452026
2109,530.0,78.24,4.8799973,4575.0,0.2782970120239257,True,146,595.510009765625,38226400.0,74.98119738887272
2110,535.0,69.9,0.0,1765.0,0.2701946760559082,True,148,590.5,50032600.0,65.8789616122076
2111,540.0,70.34,4.4799957,2260.0,0.262077081451416,True,146,595.510009765625,38226400.0,65.8707564533625
2112,545.0,65.94,6.080002,2158.0,0.2540815559387208,True,146,595.510009765625,38226400.0,61.444652340247444
2113,550.0,61.06,-0.36999893,4228.0,0.2461623236083984,True,146,595.510009765625,38226400.0,57.12157019032122
2114,555.0,57.41,0.40999985,1900.0,0.2382736085510253,True,146,595.510009765625,38226400.0,52.91460525834498
2115,560.0,52.5,0.060001373,2538.0,0.2251816984558105,True,146,595.510009765625,38226400.0,48.83681671074896
2116,565.0,49.39,0.59000015,2557.0,0.2177965184020995,True,146,595.510009765625,38226400.0,44.900913364511894
2117,570.0,44.95,-0.11000061,2338.0,0.2107775456237792,True,146,595.510009765625,38226400.0,41.118932336668024
2118,575.0,41.5,0.6500015,8080.0,0.2033389603424072,True,147,593.6699829101562,46750300.0,36.241365920134456
2119,580.0,37.15,-0.16999817,8385.0,0.1961292546081542,True,146,595.510009765625,38226400.0,34.05966581854858
2120,585.0,33.61,0.54999924,9970.0,0.1887288159179687,True,146,595.510009765625,38226400.0,30.800394049443355
2121,590.0,29.6,-0.19000053,5286.0,0.181801394958496,True,146,595.510009765625,38226400.0,27.73060535527651
2122,595.0,26.0,0.20000076,4899.0,0.1750875949096679,True,146,595.510009765625,38226400.0,24.854896451456796
2123,600.0,23.01,0.21000099,13167.0,0.1686331916809082,False,146,595.510009765625,38226400.0,22.175871792746705
2124,605.0,20.16,-0.1800003,3106.0,0.161392968673706,False,146,595.510009765625,38226400.0,19.69411344029396
2125,610.0,17.03,-0.289999,3068.0,0.1558617129516601,False,146,595.510009765625,38226400.0,17.40821321020428
2126,615.0,14.54,-0.06000042,3468.0,0.1507805870056152,False,146,595.510009765625,38226400.0,15.314862978694379
2127,620.0,12.0,-0.5699997,4587.0,0.1461419615173339,False,146,595.510009765625,38226400.0,13.408996409422997
2128,625.0,10.28,-0.119999886,5930.0,0.1420221296691894,False,146,595.510009765625,38226400.0,11.683973354520361
2129,630.0,8.44,-0.34000015,8612.0,0.1383447982788085,False,146,595.510009765625,38226400.0,10.131796842043144
2130,635.0,6.86,0.30999994,5218.0,0.135125225982666,False,146,595.510009765625,38226400.0,8.743351919214234
2131,640.0,5.53,-0.15999985,9257.0,0.1323939300537109,False,146,595.510009765625,38226400.0,7.50865563881564
2132,645.0,4.35,-0.4000001,4329.0,0.1300288414001464,False,146,595.510009765625,38226400.0,6.417108077162908
2133,650.0,3.5,-0.3499999,1566.0,0.1280452186584472,False,146,595.510009765625,38226400.0,5.457735346004952
2134,655.0,2.74,-0.3900001,1050.0,0.1264735791015624,False,146,595.510009765625,38226400.0,4.619416978882441
2135,660.0,2.45,0.0,2339.0,0.1252223709106445,False,147,593.6699829101562,46750300.0,3.659217795059675
2136,665.0,1.79,-0.13999999,1296.0,0.1241542663574218,False,146,595.510009765625,38226400.0,3.2619373010641937
2137,670.0,1.38,-0.17999995,440.0,0.1235439208984375,False,146,595.510009765625,38226400.0,2.721522005708451
2138,675.0,1.13,-0.13999999,1320.0,0.1230251272583007,False,146,595.510009765625,38226400.0,2.2599263046988582
2139,680.0,0.89,-0.050000012,9809.0,0.1231777136230468,False,146,595.510009765625,38226400.0,1.867835544716499
2140,685.0,0.7,0.029999971,10374.0,0.1232997827148437,False,146,595.510009765625,38226400.0,1.5366047263915021
2141,690.0,0.61,0.100000024,418.0,0.1236659899902343,False,146,595.510009765625,38226400.0,1.2582978079206626
2142,695.0,0.48,0.09,384.0,0.1242763354492187,False,146,595.510009765625,38226400.0,1.025704423679386
2143,700.0,0.38,-0.060000002,3222.0,0.1252528881835937,False,146,595.510009765625,38226400.0,0.8323372887005824
2144,705.0,0.31,0.030000001,407.0,0.1261073718261718,False,146,595.510009765625,38226400.0,0.6724137058407607
2145,710.0,0.26,0.03999999,248.0,0.1274501318359375,False,146,595.510009765625,38226400.0,0.5408245568819687
2146,715.0,0.22,-0.030000001,274.0,0.1296473754882812,False,146,595.510009765625,38226400.0,0.4330939801600948
2147,720.0,0.19,0.030000001,353.0,0.1306239282226562,False,146,595.510009765625,38226400.0,0.3453326542396429
2148,725.0,0.15,0.0,266.0,0.1320887573242187,False,149,590.2999877929688,49412000.0,0.21977676490900055
2149,730.0,0.24,0.0,59.0,0.133797724609375,False,161,595.6099853515625,47233200.0,0.3285967031697794
2150,735.0,0.13,-0.010000005,18.0,0.1355066918945313,False,146,595.510009765625,38226400.0,0.17069796618483668
2151,740.0,0.11,0.009999998,147.0,0.1391687646484375,False,146,595.510009765625,38226400.0,0.13385985211142337
2152,745.0,0.1,0.009999998,40.0,0.1403894555664062,False,146,595.510009765625,38226400.0,0.10455080499998415
2153,750.0,0.1,0.009999998,5805.0,0.14258669921875,False,146,595.510009765625,38226400.0,0.08133645226684605
2154,755.0,0.07,0.0,805.0,0.1445398046875,False,149,590.2999877929688,49412000.0,0.049690445819237095
2155,760.0,0.1,0.0,105.0,0.1479577392578125,False,155,597.1900024414062,47388600.0,0.07566549919461307
2156,765.0,0.06,0.0,90.0,0.149422568359375,False,149,590.2999877929688,49412000.0,0.029361555643048654
2157,770.0,0.06,0.0,48.0,0.1528405029296875,False,153,585.75,75988800.0,0.019185135217976823
2158,775.0,0.06,0.0,176.0,0.15430533203125,False,148,590.5,50032600.0,0.016588965090954644
2159,780.0,0.08,0.0,32.0,0.1577232666015625,False,156,596.9000244140625,43006100.0,0.028244549455425982
2160,785.0,0.05,0.0,139.0,0.15821154296875,False,146,595.510009765625,38226400.0,0.012618999332334124
2161,790.0,0.04,0.0,119.0,0.1616294775390624,False,164,569.8099975585938,38217000.0,0.0031118123593031344
2162,795.0,0.04,0.0,127.0,0.165047412109375,False,162,591.0399780273438,68182000.0,0.010982740332727947
2163,800.0,0.05,0.0,225.0,0.1679770703125,False,150,588.1500244140625,37084100.0,0.003697842315866756
2164,805.0,0.05,0.0,262.0,0.1679770703125,False,149,590.2999877929688,49412000.0,0.0031116270098864862
2165,810.0,0.03,0.0,201.0,0.1713950048828125,False,153,585.75,75988800.0,0.0019937633583734654
2166,815.0,0.04,0.0,241.0,0.1743246630859375,False,148,590.5,50032600.0,0.001646190542240758
2167,820.0,0.03,0.0,90.0,0.1772543212890625,False,153,585.75,75988800.0,0.0010974743688782138
2168,825.0,0.03,0.0,317.0,0.176766044921875,False,153,585.75,75988800.0,0.0008107090208427717
2169,830.0,0.04,0.0,806.0,0.179695703125,False,147,593.6699829101562,46750300.0,0.0008144368920234638
2170,375.0,227.01,0.0,10.0,0.5290879611206055,True,167,593.3499755859375,38904100.0,225.14595730866432
2171,380.0,199.02,0.0,1.0,0.5199327792358398,True,181,568.6400146484375,60182500.0,196.09824565866933
2172,385.0,194.28,0.0,1.0,0.5123950128173829,True,181,568.6400146484375,60182500.0,191.1963990614803
2173,390.0,189.75,0.0,1.0,0.503056727294922,True,181,568.6400146484375,60182500.0,186.29456985476253
2174,395.0,184.98,0.0,1.0,0.5195970892333983,True,181,568.6400146484375,60182500.0,181.39277207879996
2175,400.0,205.43,0.0,5.0,0.5096484582519532,True,167,593.3499755859375,38904100.0,200.59903554641198
2176,405.0,175.35,0.0,1.0,0.4997303445434571,True,181,568.6400146484375,60182500.0,171.58938202569283
2177,410.0,170.56,0.0,2.0,0.4899648171997071,True,181,568.6400146484375,60182500.0,166.68789315730965
2178,415.0,165.78,0.0,2.0,0.4802603244018554,True,181,568.6400146484375,60182500.0,161.78666352710155
2179,420.0,161.19,0.0,4.0,0.4706779006958008,True,181,568.6400146484375,60182500.0,156.88584757320342
2180,425.0,156.33,0.0,1.0,0.4611107356262208,True,181,568.6400146484375,60182500.0,151.98567705387882
2181,430.0,167.37,0.0,4.0,0.4516961569213867,True,166,585.75,75988800.0,163.49756884095683
2182,435.0,149.35,0.0,2.0,0.442388388671875,True,180,571.0399780273438,45667500.0,144.5400643736482
2183,440.0,142.27,0.0,3.0,0.4330806204223633,True,181,568.6400146484375,60182500.0,137.2932245536672
2184,445.0,163.33,0.0,4.0,0.4237728521728515,True,168,597.1900024414062,47388600.0,160.30482930999722
2185,450.0,157.41,0.0,6.0,0.4146787048339844,True,173,598.1900024414062,46444900.0,156.63987203220012
2186,455.0,153.36,0.0,4.0,0.4055540402221679,True,170,598.760009765625,37586800.0,152.1587605855006
2187,460.0,149.49,0.0,7.0,0.3966429965209961,True,170,598.760009765625,37586800.0,147.25463451580924
2188,465.0,140.54,8.48999,21.0,0.3870910900878905,True,159,595.510009765625,38226400.0,138.55033350532455
2189,470.0,135.81,9.239998,5.0,0.3783326327514648,True,159,595.510009765625,38226400.0,133.64417900283007
2190,475.0,131.13,0.0,3.0,0.3697115031433105,True,174,595.6099853515625,47233200.0,129.62324630001575
2191,480.0,126.36,-3.4700012,8.0,0.3614565808105469,True,159,595.510009765625,38226400.0,123.84419749491082
2192,485.0,121.81,0.12999725,6.0,0.3524692439270019,True,159,595.510009765625,38226400.0,118.95372420581441
2193,490.0,117.07,7.949997,5.0,0.3443363906860351,True,159,595.510009765625,38226400.0,114.07267779815265
2194,495.0,111.84,8.339996,5.0,0.3353795710754394,True,159,595.510009765625,38226400.0,109.20414693320248
2195,500.0,107.85,4.169998,18.0,0.3268194760131836,True,159,595.510009765625,38226400.0,104.35195664890676
2196,505.0,103.08,8.120003,5.0,0.3190986059570311,True,159,595.510009765625,38226400.0,99.52075704154777
2197,510.0,98.27,6.4300003,3.0,0.3101875622558593,True,159,595.510009765625,38226400.0,94.7160988650657
2198,515.0,84.89,0.0,8.0,0.3026040199279785,True,166,585.75,75988800.0,80.98055376289557
2199,520.0,89.17,8.119995,11.0,0.294028666229248,True,159,595.510009765625,38226400.0,85.21342047324862
2200,525.0,84.93,5.550003,12.0,0.2858042611694336,True,159,595.510009765625,38226400.0,80.53136653347019
2201,526.0,65.89,0.0,2.0,0.2848429670715331,True,181,568.6400146484375,60182500.0,56.64990975951139
2202,527.0,65.4,0.0,2.0,0.2832560688781737,True,181,568.6400146484375,60182500.0,55.82381246577728
2203,528.0,84.68,0.0,4.0,0.2815928775024413,True,168,597.1900024414062,47388600.0,79.97441306523007
2204,529.0,81.69,0.0,3.0,0.2800822724914549,True,174,595.6099853515625,47233200.0,77.98436255399093
2205,530.0,79.97,0.41999817,8.0,0.277976580657959,True,159,595.510009765625,38226400.0,75.90774104862169
2206,531.0,65.18,0.0,2.0,0.2767864070129394,True,176,576.7000122070312,39478300.0,59.106949097578934
2207,532.0,61.04,0.0,2.0,0.2752452847290039,True,181,568.6400146484375,60182500.0,51.76882416759793
2208,533.0,60.48,0.0,2.0,0.2736889038085937,True,181,568.6400146484375,60182500.0,50.97355388765118
2209,534.0,80.32,0.0,9.0,0.2721325228881835,True,173,598.1900024414062,46444900.0,75.78712150599432
2210,535.0,75.43,-1.1200027,76.0,0.2699963137817383,True,159,595.510009765625,38226400.0,71.35281470548597
2211,536.0,78.24,0.0,3.0,0.2689739851379394,True,173,598.1900024414062,46444900.0,73.98154649090213
2212,537.0,57.57,0.0,3.0,0.2673870869445801,True,181,568.6400146484375,60182500.0,47.84780545996432
2213,538.0,56.7,0.0,3.0,0.2658764819335937,True,181,568.6400146484375,60182500.0,47.08062290197512
2214,539.0,65.19,0.0,3.0,0.2642590664672851,True,166,585.75,75988800.0,59.511599008269
2215,540.0,65.65,0.0,72.0,0.2621686332702637,True,163,588.1500244140625,37084100.0,60.54483100900569
2216,541.0,56.65,0.0,4.0,0.2611615632629394,True,176,576.7000122070312,39478300.0,50.92316601164396
2217,542.0,52.55,0.0,3.0,0.2595899237060547,True,177,569.8099975585938,38217000.0,44.645655086045
2218,543.0,70.75,0.0,2.0,0.25801828414917,True,174,595.6099853515625,47233200.0,65.5099701500082
2219,544.0,70.21,0.0,2.0,0.2565076791381836,True,170,598.760009765625,37586800.0,67.17247478431187
2220,545.0,59.72,0.0,11.0,0.2543714700317383,True,161,590.5,50032600.0,58.20370298738243
2221,546.0,69.63,0.0,2.0,0.2533796586608887,True,170,598.760009765625,37586800.0,65.42844679302931
2222,547.0,58.16,0.0,1.0,0.2518232777404784,True,182,580.010009765625,41435800.0,49.45956091776242
2223,548.0,65.03,0.0,3.0,0.2503431900024414,True,160,593.6699829101562,46750300.0,58.37032964397565
2224,549.0,57.98,0.0,8.0,0.2487715504455566,True,175,591.0399780273438,68182000.0,56.50398523348895
2225,550.0,58.82,0.0,97.0,0.2467268931579589,True,162,590.2999877929688,49412000.0,53.950034877864766
2226,551.0,58.35,0.0,3.0,0.2457350817871093,True,160,593.6699829101562,46750300.0,55.85404507183631
2227,552.0,64.1,0.0,5.0,0.2441939595031738,True,169,596.9000244140625,43006100.0,58.5836652621403
2228,553.0,44.71,0.0,3.0,0.2426375785827636,True,181,568.6400146484375,60182500.0,36.31832110338149
2229,554.0,62.52,0.0,14.0,0.2411422322082519,True,173,598.1900024414062,46444900.0,58.37362188416114
2230,555.0,58.38,0.0,100.0,0.2390517990112304,True,160,593.6699829101562,46750300.0,52.5677776901623
2231,556.0,53.26,0.0,3.0,0.2380447290039062,True,166,585.75,75988800.0,45.78717476369269
2232,557.0,42.4,0.0,2.0,0.2365798999023437,True,181,568.6400146484375,60182500.0,33.70104545703049
2233,558.0,40.94,0.0,2.0,0.2350235189819335,True,181,568.6400146484375,60182500.0,33.06425698234216
2234,559.0,57.89,0.0,3.0,0.2335281726074218,True,169,596.9000244140625,43006100.0,52.851832196322505
2235,560.0,54.05,0.0,49.0,0.2313004116821289,True,160,593.6699829101562,46750300.0,48.57894144214271
2236,561.0,57.52,0.0,4.0,0.2304917039489746,True,169,596.9000244140625,43006100.0,51.26008913274035
2237,562.0,55.35,0.0,18.0,0.2290116162109375,True,168,597.1900024414062,47388600.0,50.62239384545353
2238,563.0,45.78,0.0,5.0,0.2275315284729003,True,166,585.75,75988800.0,40.61653567383706
2239,564.0,36.64,0.0,3.0,0.226020923461914,True,181,568.6400146484375,60182500.0,29.39378001485221
2240,565.0,49.71,0.0,22.0,0.223869455718994,True,160,593.6699829101562,46750300.0,44.73286287027997
2241,566.0,51.96,0.0,1.0,0.2230226013946533,True,169,596.9000244140625,43006100.0,47.37696953974654
2242,567.0,44.61,0.0,5.0,0.2215348843383788,True,161,590.5,50032600.0,40.88360293198252
2243,568.0,41.86,0.0,3.0,0.220085313873291,True,161,590.5,50032600.0,40.1649904001942
2244,569.0,49.83,0.0,4.0,0.21855945022583,True,173,598.1900024414062,46444900.0,46.50070519055572
2245,570.0,44.26,0.0,769.0,0.216530051574707,True,160,593.6699829101562,46750300.0,41.04009309453676
2246,571.0,49.34,0.0,8.0,0.2156450506591797,True,173,598.1900024414062,46444900.0,45.012108414419686
2247,572.0,44.81,-0.91999817,4.0,0.2141954801940918,True,159,595.510009765625,38226400.0,40.90369853681716
2248,573.0,39.01,0.0,19.0,0.2127306510925293,True,162,590.2999877929688,49412000.0,36.62385020524249
2249,574.0,38.1,0.0,4.0,0.2112353047180175,True,163,588.1500244140625,37084100.0,34.52143354818213
2250,575.0,43.44,0.0,12.0,0.2097857342529296,True,167,593.3499755859375,38904100.0,37.94788323547158
2251,576.0,41.0,0.0,5.0,0.2083209051513671,True,160,593.6699829101562,46750300.0,36.82446708014339
2252,577.0,40.58,4.0700035,8.0,0.2069018519592285,True,159,595.510009765625,38226400.0,37.37957217512741
2253,578.0,40.3,-2.75,449.0,0.2054522814941406,True,159,595.510009765625,38226400.0,36.695077005628434
2254,579.0,39.36,0.0,6.0,0.2040484869384765,True,160,593.6699829101562,46750300.0,34.80906547242546
2255,580.0,38.5,4.4399986,271.0,0.2020953814697265,True,159,595.510009765625,38226400.0,35.34690397166571
2256,581.0,33.75,0.0,29.0,0.2011646046447753,True,161,590.5,50032600.0,31.44714897034487
2257,582.0,37.0,0.0,23.0,0.1997608100891113,True,160,593.6699829101562,46750300.0,32.85730513803196
